"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"3149",2071,"National Science Foundation","Natio","funds",628,"Cyberinfrastructure for Phylogenetic Research","Cyber","funds",2072,"TreeBase","TreeBase","Phylogenetics| Phylogenomics"
"1264",2071,"National Science Foundation","Natio","funds",2476,"Rutgers, The State University of New Jersey, USA","Rutge","maintains",2046,"Nucleic Acid Database","NDB","Genomics| Life Science"
"2203",2071,"National Science Foundation","Natio","funds",2035,"National Institutes of Health","Natio","funds",2046,"Nucleic Acid Database","NDB","Genomics| Life Science"
"3150",2071,"National Science Foundation","Natio","funds",2018,"National Institute of General Medical Sciences","Natio","funds",2046,"Nucleic Acid Database","NDB","Genomics| Life Science"
"1265",2071,"National Science Foundation","Natio","funds",851,"EMBL-EBI Industry Partnerships, EMBL-EBI, Wellcome Genome Campus, Hinxton","EMBLE","maintains",2047,"MEROPS","MEROPS","Life Science| Biomedical Science"
"2204",2071,"National Science Foundation","Natio","funds",2854,"The Wellcome Trust","TheWe","funds",2047,"MEROPS","MEROPS","Life Science| Biomedical Science"
"3151",2071,"National Science Foundation","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2047,"MEROPS","MEROPS","Life Science| Biomedical Science"
"565",2071,"National Science Foundation","Natio","funds",920,"European Commission FP7","Europ","funds",2047,"MEROPS","MEROPS","Life Science| Biomedical Science"
"1266",2071,"National Science Foundation","Natio","funds",2854,"The Wellcome Trust","TheWe","funds",2087,"Xenopus laevis and tropicalis biology and genomics resource","Xenbase","Functional Genomics| Anatomy| Genomics| Genetics| Proteomics| Developmental Biology| Cell Biology"
"2205",2071,"National Science Foundation","Natio","funds",3027,"University of Calgary, Canada","Unive","maintains",2087,"Xenopus laevis and tropicalis biology and genomics resource","Xenbase","Functional Genomics| Anatomy| Genomics| Genetics| Proteomics| Developmental Biology| Cell Biology"
"3152",2071,"National Science Foundation","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","maintains",2087,"Xenopus laevis and tropicalis biology and genomics resource","Xenbase","Functional Genomics| Anatomy| Genomics| Genetics| Proteomics| Developmental Biology| Cell Biology"
"566",2071,"National Science Foundation","Natio","funds",521,"Cincinnati Children's Hospital Medical Center, OH, USA","Cinci","maintains",2087,"Xenopus laevis and tropicalis biology and genomics resource","Xenbase","Functional Genomics| Anatomy| Genomics| Genetics| Proteomics| Developmental Biology| Cell Biology"
"657",2071,"National Science Foundation","Natio","funds",897,"Eunice Kennedy Shriver National Institute of Child Health and Human Development","Eunic","funds",2087,"Xenopus laevis and tropicalis biology and genomics resource","Xenbase","Functional Genomics| Anatomy| Genomics| Genetics| Proteomics| Developmental Biology| Cell Biology"
"1267",2071,"National Science Foundation","Natio","funds",3078,"University of Leiden, Netherlands","Unive","maintains",2098,"PseudoBase","PseudoBase","Life Science| Biomedical Science"
"3153",2071,"National Science Foundation","Natio","funds",2035,"National Institutes of Health","Natio","funds",2098,"PseudoBase","PseudoBase","Life Science| Biomedical Science"
"1268",2071,"National Science Foundation","Natio","funds",1382,"Institute for Genomics and Bioinformatics, University of California, Irvine, CA, USA","Insti","maintains",2088,"The UC Irvine ChemDB","ChemDB","Biochemistry| Life Science| Biomedical Science| Systems Biology| Preclinical Studies"
"2207",2071,"National Science Foundation","Natio","funds",3031,"University of California, Los Angeles, CA","Unive","maintains",2088,"The UC Irvine ChemDB","ChemDB","Biochemistry| Life Science| Biomedical Science| Systems Biology| Preclinical Studies"
"3154",2071,"National Science Foundation","Natio","funds",2035,"National Institutes of Health","Natio","funds",2088,"The UC Irvine ChemDB","ChemDB","Biochemistry| Life Science| Biomedical Science| Systems Biology| Preclinical Studies"
"1269",2071,"National Science Foundation","Natio","funds",652,"DataONE","DataO","maintains",2157,"Knowledge Network for Biocomplexity","KNB","Environmental Science| Ecology| Earth Science"
"2208",2071,"National Science Foundation","Natio","funds",1961,"National Center for Ecological Analysis and Synthesis (NCEAS), Santa Barbara, CA, USA","NCEAS","maintains",2157,"Knowledge Network for Biocomplexity","KNB","Environmental Science| Ecology| Earth Science"
"1270",2071,"National Science Foundation","Natio","funds",169,"Bar-Ilan University, Ramat Gan, Isreal","BarIl","maintains",2158,"The Improved Database Of Chimeric Transcripts and RNA-Seq Data","ChiTaRS","Life Science"
"2209",2071,"National Science Foundation","Natio","funds",2610,"Spanish National Cancer Research Centre","Spani","funds",2158,"The Improved Database Of Chimeric Transcripts and RNA-Seq Data","ChiTaRS","Life Science"
"1271",2071,"National Science Foundation","Natio","funds",1042,"Foundation for Polish Science, Warsaw, Poland","Found","funds",2173,"KnotProt: A database of proteins with knots and slipknots","KnotProt","Life Science"
"2213",2071,"National Science Foundation","Natio","funds",2341,"Polish National Science Centre","Polis","funds",2173,"KnotProt: A database of proteins with knots and slipknots","KnotProt","Life Science"
"3157",2071,"National Science Foundation","Natio","funds",2684,"Swiss National Science Foundation","Swiss","funds",2173,"KnotProt: A database of proteins with knots and slipknots","KnotProt","Life Science"
"4102",2071,"National Science Foundation","Natio","funds",3148,"University of Warsaw, Poland","Unive","maintains",2173,"KnotProt: A database of proteins with knots and slipknots","KnotProt","Life Science"
"567",2071,"National Science Foundation","Natio","funds",2797,"The Leverhulme Trust","TheLe","funds",2173,"KnotProt: A database of proteins with knots and slipknots","KnotProt","Life Science"
"1272",2071,"National Science Foundation","Natio","funds",105,"Applied Physics Laboratory, John Hopkins University, Maryland, USA","Appli","funds",2183,"Open Connectome Project","OCP","Neurobiology| Life Science"
"3158",2071,"National Science Foundation","Natio","funds",2029,"National Institute on Drug Abuse","Natio","funds",2183,"Open Connectome Project","OCP","Neurobiology| Life Science"
"4103",2071,"National Science Foundation","Natio","funds",2931,"United States Defense Advanced Research Projects Agency","Unite","funds",2183,"Open Connectome Project","OCP","Neurobiology| Life Science"
"568",2071,"National Science Foundation","Natio","funds",1603,"John Hopkins University","JohnH","funds",2183,"Open Connectome Project","OCP","Neurobiology| Life Science"
"1273",2071,"National Science Foundation","Natio","funds",3095,"University of Michigan, USA","Unive","maintains",2182,"The ribosomal RNA operon copy number database","rrnDB","Phylogenetics| Life Science"
"2215",2071,"National Science Foundation","Natio","funds",2035,"National Institutes of Health","Natio","funds",2182,"The ribosomal RNA operon copy number database","rrnDB","Phylogenetics| Life Science"
"4104",2071,"National Science Foundation","Natio","funds",3167,"U.S. Department of Energy","USDep","funds",2182,"The ribosomal RNA operon copy number database","rrnDB","Phylogenetics| Life Science"
"1274",2071,"National Science Foundation","Natio","funds",3069,"University of Indiana","Unive","maintains",2212,"Bio-Mirror","Bio-Mirror","Life Science"
"2216",2071,"National Science Foundation","Natio","funds",118,"Asian Pacific Bioinformatics Network (APBIONET)","APBIONET","funds",2212,"Bio-Mirror","Bio-Mirror","Life Science"
"3160",2071,"National Science Foundation","Natio","funds",151,"Australia's Academic and Research Network (AARNet), Australia","AARNet","funds",2212,"Bio-Mirror","Bio-Mirror","Life Science"
"4105",2071,"National Science Foundation","Natio","funds",1427,"Institute of Microbiology of the Chinese Academy of Sciences (IMCAS), Beijing, China","IMCAS","funds",2212,"Bio-Mirror","Bio-Mirror","Life Science"
"1275",2071,"National Science Foundation","Natio","funds",915,"European Commission","Europ","funds",2268,"BiGG Models","BiGG Models","Life Science| Metabolomics"
"2217",2071,"National Science Foundation","Natio","funds",2197,"Novo Nordisk Foundation, Denmark","NovoN","funds",2268,"BiGG Models","BiGG Models","Life Science| Metabolomics"
"3161",2071,"National Science Foundation","Natio","funds",2696,"Systems Biology Research Group, University of California San Diego, USA","Syste","maintains",2268,"BiGG Models","BiGG Models","Life Science| Metabolomics"
"570",2071,"National Science Foundation","Natio","funds",3167,"U.S. Department of Energy","USDep","funds",2268,"BiGG Models","BiGG Models","Life Science| Metabolomics"
"659",2071,"National Science Foundation","Natio","funds",2045,"National Library of Medicine","Natio","funds",2268,"BiGG Models","BiGG Models","Life Science| Metabolomics"
"745",2071,"National Science Foundation","Natio","funds",3033,"University of California San Diego","Unive","maintains",2268,"BiGG Models","BiGG Models","Life Science| Metabolomics"
"1276",2071,"National Science Foundation","Natio","funds",844,"ELIXIR Italy","ELIXI","funds",2335,"C. elegans Natural Diversity Resource","CeNDR","Population Dynamics| Genetics| Life Science| Population Genetics"
"2218",2071,"National Science Foundation","Natio","funds",2184,"Northwestern University, Chicago, IL, USA","North","maintains",2335,"C. elegans Natural Diversity Resource","CeNDR","Population Dynamics| Genetics| Life Science| Population Genetics"
"1277",2071,"National Science Foundation","Natio","funds",920,"European Commission FP7","Europ","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"2219",2071,"National Science Foundation","Natio","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"3163",2071,"National Science Foundation","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"4107",2071,"National Science Foundation","Natio","funds",217,"Bill and Melinda Gates Foundation","Billa","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"660",2071,"National Science Foundation","Natio","funds",2853,"The Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Cambridge, UK","TheWe","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"2220",2071,"National Science Foundation","Natio","funds",1685,"Lamont-Doherty Earth Observatory (LDEO), Columbia University, New York, NY, USA","LDEO","maintains",2425,"Marine Geoscience Data System","MGDS","Environmental Science| Natural Science| Earth Science| Oceanography"
"1279",2071,"National Science Foundation","Natio","funds",1323,"Incorporated Research Institutions for Seismology (IRIS), Washington, DC, USA","IRIS","maintains",2426,"Incorporated Research Institutions for Seismology Data","IRIS Data","Environmental Science| Earth Science"
"1280",2071,"National Science Foundation","Natio","funds",1945,"National Aeronautics and Space Administration (NASA), Washington DC, USA","NASA","funds",2429,"National Snow and Ice Data Center Data Portal","NSIDC","Environmental Science| Earth Science"
"2222",2071,"National Science Foundation","Natio","funds",609,"Cooperative Institute for Research in Environmental Science, University of Colorado Boulder, Boulder, CO, USA","Coope","maintains",2429,"National Snow and Ice Data Center Data Portal","NSIDC","Environmental Science| Earth Science"
"3164",2071,"National Science Foundation","Natio","funds",2056,"National Oceanic and Atmospheric Administration","Natio","funds",2429,"National Snow and Ice Data Center Data Portal","NSIDC","Environmental Science| Earth Science"
"1281",2071,"National Science Foundation","Natio","funds",1945,"National Aeronautics and Space Administration (NASA), Washington DC, USA","NASA","funds",2432,"NCAR Community Data Portal","CDP","Environmental Science| Earth Science"
"2223",2071,"National Science Foundation","Natio","funds",1957,"National Center for Atmospheric Research (NCAR), Boulder, CO, USA","NCAR","maintains",2432,"NCAR Community Data Portal","CDP","Environmental Science| Earth Science"
"4109",2071,"National Science Foundation","Natio","funds",574,"Computational and Information Systems Lab","Compu","maintains",2432,"NCAR Community Data Portal","CDP","Environmental Science| Earth Science"
"1282",2071,"National Science Foundation","Natio","funds",1957,"National Center for Atmospheric Research (NCAR), Boulder, CO, USA","NCAR","maintains",2433,"Research Data Archive at NCAR","NCAR CISL RDA","Environmental Science| Earth Science| Atmospheric Science| Oceanography| Hydrology"
"2224",2071,"National Science Foundation","Natio","funds",3000,"University Corporation for Atmospheric Research (UCAR), Boulder, CO, USA","UCAR","maintains",2433,"Research Data Archive at NCAR","NCAR CISL RDA","Environmental Science| Earth Science| Atmospheric Science| Oceanography| Hydrology"
"4110",2071,"National Science Foundation","Natio","funds",574,"Computational and Information Systems Lab","Compu","maintains",2433,"Research Data Archive at NCAR","NCAR CISL RDA","Environmental Science| Earth Science| Atmospheric Science| Oceanography| Hydrology"
"1283",2071,"National Science Foundation","Natio","funds",3036,"University of California Santa Barbara, CA","Unive","maintains",2414,"DataONE","DataONE","Geochemistry| Environmental Science| Microbial Ecology| Geology| Geography| Geophysics| Population Dynamics| Biochemistry| Bioinformatics| Marine Biology| Ecology| Biodiversity| Earth Science| Evolutionary Biology| Life Science| Oceanography| Biology| Population Genetics"
"2225",2071,"National Science Foundation","Natio","funds",2204,"Oak Ridge National Laboratory, USA","OakRi","maintains",2414,"DataONE","DataONE","Geochemistry| Environmental Science| Microbial Ecology| Geology| Geography| Geophysics| Population Dynamics| Biochemistry| Bioinformatics| Marine Biology| Ecology| Biodiversity| Earth Science| Evolutionary Biology| Life Science| Oceanography| Biology| Population Genetics"
"3167",2071,"National Science Foundation","Natio","funds",3106,"University of New Mexico","Unive","maintains",2414,"DataONE","DataONE","Geochemistry| Environmental Science| Microbial Ecology| Geology| Geography| Geophysics| Population Dynamics| Biochemistry| Bioinformatics| Marine Biology| Ecology| Biodiversity| Earth Science| Evolutionary Biology| Life Science| Oceanography| Biology| Population Genetics"
"1284",2071,"National Science Foundation","Natio","funds",1466,"Interdisciplinary Earth Data Alliance (IEDA), Palisades, NY, USA","IEDA","maintains",2424,"EarthChem","EarthChem","Geochemistry| Environmental Science| Chemistry| Natural Science| Earth Science"
"2226",2071,"National Science Foundation","Natio","funds",1685,"Lamont-Doherty Earth Observatory (LDEO), Columbia University, New York, NY, USA","LDEO","maintains",2424,"EarthChem","EarthChem","Geochemistry| Environmental Science| Chemistry| Natural Science| Earth Science"
"1285",2071,"National Science Foundation","Natio","funds",2733,"Texas A&M University, USA","Texas","maintains",2422,"International Ocean Discovery Program Laboratory Information Management System","IODP LIMS Database","Geochemistry| Geology| Geophysics| Earth Science"
"2227",2071,"National Science Foundation","Natio","funds",1505,"International Ocean Discovery Program (IODP), San Diego, CA, USA","IODP","funds",2422,"International Ocean Discovery Program Laboratory Information Management System","IODP LIMS Database","Geochemistry| Geology| Geophysics| Earth Science"
"1286",2071,"National Science Foundation","Natio","funds",3000,"University Corporation for Atmospheric Research (UCAR), Boulder, CO, USA","UCAR","maintains",2440,"Unidata Data Services","UnDS","Environmental Science| Earth Science"
"1287",2071,"National Science Foundation","Natio","funds",436,"Center for Qualitative and Multi-Method Inquiry, Syracuse University, NY, USA","Cente","maintains",2506,"Qualitative Data Repository","QDR","Economics| Humanities| Social Science| Political Science"
"1288",2071,"National Science Foundation","Natio","funds",2272,"Center for Quantitative Life Sciences","Cente","maintains",2528,"Planteome","Planteome","Botany| Life Science| Plant Anatomy| Ontology and Terminology"
"2230",2071,"National Science Foundation","Natio","funds",282,"Bioversity International, Rome, Italy","Biove","maintains",2528,"Planteome","Planteome","Botany| Life Science| Plant Anatomy| Ontology and Terminology"
"3170",2071,"National Science Foundation","Natio","funds",2153,"New York Botanical Garden","NewYo","maintains",2528,"Planteome","Planteome","Botany| Life Science| Plant Anatomy| Ontology and Terminology"
"4112",2071,"National Science Foundation","Natio","funds",1691,"Berkeley Lab","Berke","maintains",2528,"Planteome","Planteome","Botany| Life Science| Plant Anatomy| Ontology and Terminology"
"1289",2071,"National Science Foundation","Natio","funds",3000,"University Corporation for Atmospheric Research (UCAR), Boulder, CO, USA","UCAR","maintains",2553,"Climate Data Guide","ClDG","Earth Science| Atmospheric Science"
"2231",2071,"National Science Foundation","Natio","funds",1957,"National Center for Atmospheric Research (NCAR), Boulder, CO, USA","NCAR","maintains",2553,"Climate Data Guide","ClDG","Earth Science| Atmospheric Science"
"1291",2071,"National Science Foundation","Natio","funds",1745,"MainLab Bioinformatics, Washington State University, USA","MainL","maintains",2570,"Citrus Genome Database","CGD","Botany| Plant Breeding| Genomics| Genetics| Plant Genetics"
"3172",2071,"National Science Foundation","Natio","funds",2017,"National Institute of Food and Agriculture, US Department of Agriculture","Natio","funds",2570,"Citrus Genome Database","CGD","Botany| Plant Breeding| Genomics| Genetics| Plant Genetics"
"1292",2071,"National Science Foundation","Natio","funds",1106,"Genetics and Biochemistry Department, Clemson University, USA","Genet","maintains",2576,"GeneNet Engine","GeneNet Engine","Genomics| Genetics| Life Science| Systems Biology"
"2233",2071,"National Science Foundation","Natio","funds",533,"Clemson University Genomics Institute","Clems","maintains",2576,"GeneNet Engine","GeneNet Engine","Genomics| Genetics| Life Science| Systems Biology"
"1293",2071,"National Science Foundation","Natio","funds",1545,"Iowa State University","IowaS","funds",2624,"BarleyBase","BarleyBase","Life Science"
"3174",2071,"National Science Foundation","Natio","funds",2932,"United States Department of Agriculture, Agricultural Research Service","Unite","funds",2624,"BarleyBase","BarleyBase","Life Science"
"1294",2071,"National Science Foundation","Natio","funds",2530,"Scripps Institution of Oceanography,  University of California San Diego, US","Scrip","maintains",2662,"Magnetics Information Consortium","MagIC","Geology| Paleontology| Earth Science| Oceanography"
"2235",2071,"National Science Foundation","Natio","funds",555,"College of Earth, Ocean and Atmospheric Science, Oregon State University, Corvallis, OR, USA","Colle","maintains",2662,"Magnetics Information Consortium","MagIC","Geology| Paleontology| Earth Science| Oceanography"
"1295",2071,"National Science Foundation","Natio","funds",1842,"Mineralogy and cristallography lab, Department of Geosciences, University of Arizona, AZ, U.S.A","Miner","maintains",2702,"American Mineralogist Crystal Structure Database","AMCSD","Chemistry| Earth Science| Mineralogy| Physics"
"2236",2071,"National Science Foundation","Natio","funds",1841,"Mineralogical Society of America, USA","Miner","maintains",2702,"American Mineralogist Crystal Structure Database","AMCSD","Chemistry| Earth Science| Mineralogy| Physics"
"3176",2071,"National Science Foundation","Natio","funds",1840,"Mineralogical Association of Canada, Canada","Miner","maintains",2702,"American Mineralogist Crystal Structure Database","AMCSD","Chemistry| Earth Science| Mineralogy| Physics"
"1296",2071,"National Science Foundation","Natio","funds",219,"Bio-Analytic Resource","BioAn","maintains",2731,"ThaleMine","ThaleMine","Functional Genomics| Life Science"
"3177",2071,"National Science Foundation","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2731,"ThaleMine","ThaleMine","Functional Genomics| Life Science"
"1297",2071,"National Science Foundation","Natio","funds",3032,"University of California Riverside, United States","Unive","maintains",2697,"CowpeaMine","CowpeaMine","Genomics| Life Science"
"2238",2071,"National Science Foundation","Natio","funds",2934,"Corn Insects and Crop Genetics Research Unit, Agricultural Research Service, United States Department of Agriculture","CornI","maintains",2697,"CowpeaMine","CowpeaMine","Genomics| Life Science"
"1298",2071,"National Science Foundation","Natio","funds",2035,"National Institutes of Health","Natio","funds",2747,"Regulatory Element Database for Drosophila","REDfly","Data Integration| Bioinformatics| Genetics| Life Science| Molecular Genetics| Biology"
"2239",2071,"National Science Foundation","Natio","funds",415,"Center for Computational Research, University of Buffalo, United States","Cente","maintains",2747,"Regulatory Element Database for Drosophila","REDfly","Data Integration| Bioinformatics| Genetics| Life Science| Molecular Genetics| Biology"
"3179",2071,"National Science Foundation","Natio","funds",1208,"Halfon Lab, University of Buffalo, United States","Halfo","maintains",2747,"Regulatory Element Database for Drosophila","REDfly","Data Integration| Bioinformatics| Genetics| Life Science| Molecular Genetics| Biology"
"1299",2071,"National Science Foundation","Natio","funds",3144,"University of Utah, USA","Unive","maintains",2784,"SynBioHub","SBH","Bioengineering| Synthetic Biology"
"2240",2071,"National Science Foundation","Natio","funds",2145,"Newcastle University, Newcastle upon Tyne, UK","Newca","maintains",2784,"SynBioHub","SBH","Bioengineering| Synthetic Biology"
"3180",2071,"National Science Foundation","Natio","funds",862,"Engineering and Physical Sciences Research Council (EPSRC), UK","EPSRC","funds",2784,"SynBioHub","SBH","Bioengineering| Synthetic Biology"
"1300",2071,"National Science Foundation","Natio","funds",3136,"University of Tennessee, Knoxville Department of Entomology and Plant Pathology","Unive","maintains",2776,"TreeSnap","TreeSnap","Botany| Forest Management| Plant Breeding| Ecology| Biodiversity| Ecosystem Science"
"2241",2071,"National Science Foundation","Natio","funds",3073,"University of Kentucky","Unive","maintains",2776,"TreeSnap","TreeSnap","Botany| Forest Management| Plant Breeding| Ecology| Biodiversity| Ecosystem Science"
"1301",2071,"National Science Foundation","Natio","funds",2932,"United States Department of Agriculture, Agricultural Research Service","Unite","funds",2848,"Panzea","Panzea","Botany| Genomics| Bioinformatics| Genetics| Agronomy| Life Science"
"3182",2071,"National Science Foundation","Natio","funds",2074,"National Science Foundation Plant Genome Grant, Division of Biological Infrastructure","Natio","funds",2848,"Panzea","Panzea","Botany| Genomics| Bioinformatics| Genetics| Agronomy| Life Science"
"1302",2071,"National Science Foundation","Natio","funds",114,"Arizona State University","Arizo","undefined",2978,"The Digital Archaeological Record","tDAR","Archaeology| Data Integration| Data Management| Anthropology"
"2243",2071,"National Science Foundation","Natio","funds",417,"Center for Digital Antiquity","Cente","maintains",2978,"The Digital Archaeological Record","tDAR","Archaeology| Data Integration| Data Management| Anthropology"
"4116",2071,"National Science Foundation","Natio","funds",95,"Andrew W. Mellon Foundation, New York, USA","Andre","funds",2978,"The Digital Archaeological Record","tDAR","Archaeology| Data Integration| Data Management| Anthropology"
"573",2071,"National Science Foundation","Natio","funds",1984,"National Endowment for the Humanities","Natio","funds",2978,"The Digital Archaeological Record","tDAR","Archaeology| Data Integration| Data Management| Anthropology"
"1303",2071,"National Science Foundation","Natio","funds",2073,"National Science Foundation, Office of Polar Programs","Natio","funds",2994,"National Science Foundation Polar Ultraviolet Monitoring Network","NSF UV Monitoring Network","Geophysics| Geodesy| Earth Science| Atmospheric Science"
"3184",2071,"National Science Foundation","Natio","funds",277,"Biospherical Instruments Inc., San Diego, CA, USA","Biosp","maintains",2994,"National Science Foundation Polar Ultraviolet Monitoring Network","NSF UV Monitoring Network","Geophysics| Geodesy| Earth Science| Atmospheric Science"
"1304",2071,"National Science Foundation","Natio","funds",113,"Arizona Science Foundation","Arizo","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"2245",2071,"National Science Foundation","Natio","funds",1599,"Jet Propulsion Laboratory, California Institute of Technology, NASA","JetPr","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"3185",2071,"National Science Foundation","Natio","funds",2652,"Strategic University Research Partnership program, NASA, Washington, DC, USA","Strat","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"4117",2071,"National Science Foundation","Natio","funds",2151,"Newmont Mining Corporation, Greenwood Village, CO, USA","Newmo","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"574",2071,"National Science Foundation","Natio","funds",1053,"Freeport-McMoRan Corporation, Phoenix, AZ, USA","Freep","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"661",2071,"National Science Foundation","Natio","funds",1842,"Mineralogy and cristallography lab, Department of Geosciences, University of Arizona, AZ, U.S.A","Miner","maintains",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"746",2071,"National Science Foundation","Natio","funds",1828,"Michael Scott","Micha","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"932",2071,"National Science Foundation","Natio","funds",1934,"NASA Ames Research Center","NASAA","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"1305",2071,"National Science Foundation","Natio","funds",2027,"National Institute on Aging","Natio","funds",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"2246",2071,"National Science Foundation","Natio","funds",1393,"Institute for Social Research, University of Michigan, Ann Arbor, MI, USA","Insti","maintains",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"3186",2071,"National Science Foundation","Natio","funds",3163,"USDA's Economic Research Service","USDAs","funds",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"575",2071,"National Science Foundation","Natio","funds",897,"Eunice Kennedy Shriver National Institute of Child Health and Human Development","Eunic","funds",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"662",2071,"National Science Foundation","Natio","funds",2227,"Office of Economic Opportunity of the United States, Department of Commerce, USA","Offic","funds",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"747",2071,"National Science Foundation","Natio","funds",1328,"Indiana University Lilly Family School of Philanthropy, Indianapolis, IN, USA","India","funds",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"1306",2071,"National Science Foundation","Natio","funds",3036,"University of California Santa Barbara, CA","Unive","maintains",3043,"Strong Motion Virtual Data Center","Strong Motion VDC","Geology| Geophysics| Geotechnics| Earth Science"
"3187",2071,"National Science Foundation","Natio","funds",603,"Consortium of Organizations for Strong-Motion Observation Systems","Conso","undefined",3043,"Strong Motion Virtual Data Center","Strong Motion VDC","Geology| Geophysics| Geotechnics| Earth Science"
"4119",2071,"National Science Foundation","Natio","funds",2600,"Southern California Earthquake Center","South","funds",3043,"Strong Motion Virtual Data Center","Strong Motion VDC","Geology| Geophysics| Geotechnics| Earth Science"
"1307",2071,"National Science Foundation","Natio","funds",535,"Climate and Ocean: Variability, Predictability and Change","Clima","maintains",3091,"CLIVAR and Carbon Hydrographic Data Office","CCHDO","Hydrography| Earth Science| Atmospheric Science| Oceanography"
"2248",2071,"National Science Foundation","Natio","funds",2056,"National Oceanic and Atmospheric Administration","Natio","funds",3091,"CLIVAR and Carbon Hydrographic Data Office","CCHDO","Hydrography| Earth Science| Atmospheric Science| Oceanography"
"4120",2071,"National Science Foundation","Natio","funds",2530,"Scripps Institution of Oceanography,  University of California San Diego, US","Scrip","undefined",3091,"CLIVAR and Carbon Hydrographic Data Office","CCHDO","Hydrography| Earth Science| Atmospheric Science| Oceanography"
"1308",2071,"National Science Foundation","Natio","funds",1798,"Mayo Clinic, Rochester, USA","MayoC","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"2249",2071,"National Science Foundation","Natio","funds",1433,"Institute of Molecular Systems Biology, Zürich, Switzerland","Insti","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"3189",2071,"National Science Foundation","Natio","funds",1692,"Lawrence Livermore National Laboratory (LLNL), USA","LLNL","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"4121",2071,"National Science Foundation","Natio","funds",912,"European Comission Horizon 2020","Europ","funds",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"576",2071,"National Science Foundation","Natio","funds",1954,"National Cancer Institute, National Institutes of Health","Natio","funds",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"663",2071,"National Science Foundation","Natio","funds",2943,"Office of Biological and Environmental Research","Offic","funds",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"748",2071,"National Science Foundation","Natio","funds",2204,"Oak Ridge National Laboratory, USA","OakRi","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"839",2071,"National Science Foundation","Natio","funds",1258,"Hope College, Holland, MI","HopeC","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"933",2071,"National Science Foundation","Natio","funds",111,"Argonne National Laboratory, Lemont, IL, USA","Argon","maintains",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"1030",2071,"National Science Foundation","Natio","funds",1691,"Berkeley Lab","Berke","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
