"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"4351",2071,"National Science Foundation","Natio","funds",574,"Computational and Information Systems Lab","Compu","maintains",2433,"Research Data Archive at NCAR","NCAR CISL RDA","Environmental Science| Earth Science| Atmospheric Science| Oceanography| Hydrology"
"1754",2071,"National Science Foundation","Natio","funds",3036,"University of California Santa Barbara, CA","Unive","maintains",2414,"DataONE","DataONE","Geochemistry| Environmental Science| Microbial Ecology| Geology| Geography| Geophysics| Population Dynamics| Biochemistry| Bioinformatics| Marine Biology| Ecology| Biodiversity| Earth Science| Evolutionary Biology| Life Science| Oceanography| Biology| Population Genetics"
"2555",2071,"National Science Foundation","Natio","funds",2204,"Oak Ridge National Laboratory, USA","OakRi","maintains",2414,"DataONE","DataONE","Geochemistry| Environmental Science| Microbial Ecology| Geology| Geography| Geophysics| Population Dynamics| Biochemistry| Bioinformatics| Marine Biology| Ecology| Biodiversity| Earth Science| Evolutionary Biology| Life Science| Oceanography| Biology| Population Genetics"
"3444",2071,"National Science Foundation","Natio","funds",3106,"University of New Mexico","Unive","maintains",2414,"DataONE","DataONE","Geochemistry| Environmental Science| Microbial Ecology| Geology| Geography| Geophysics| Population Dynamics| Biochemistry| Bioinformatics| Marine Biology| Ecology| Biodiversity| Earth Science| Evolutionary Biology| Life Science| Oceanography| Biology| Population Genetics"
"1755",2071,"National Science Foundation","Natio","funds",1466,"Interdisciplinary Earth Data Alliance (IEDA), Palisades, NY, USA","IEDA","maintains",2424,"EarthChem","EarthChem","Geochemistry| Environmental Science| Chemistry| Natural Science| Earth Science"
"2556",2071,"National Science Foundation","Natio","funds",1685,"Lamont-Doherty Earth Observatory (LDEO), Columbia University, New York, NY, USA","LDEO","maintains",2424,"EarthChem","EarthChem","Geochemistry| Environmental Science| Chemistry| Natural Science| Earth Science"
"1756",2071,"National Science Foundation","Natio","funds",2733,"Texas A&M University, USA","Texas","maintains",2422,"International Ocean Discovery Program Laboratory Information Management System","IODP LIMS Database","Geochemistry| Geology| Geophysics| Earth Science"
"2557",2071,"National Science Foundation","Natio","funds",1505,"International Ocean Discovery Program (IODP), San Diego, CA, USA","IODP","funds",2422,"International Ocean Discovery Program Laboratory Information Management System","IODP LIMS Database","Geochemistry| Geology| Geophysics| Earth Science"
"1757",2071,"National Science Foundation","Natio","funds",3000,"University Corporation for Atmospheric Research (UCAR), Boulder, CO, USA","UCAR","maintains",2440,"Unidata Data Services","UnDS","Environmental Science| Earth Science"
"1758",2071,"National Science Foundation","Natio","funds",436,"Center for Qualitative and Multi-Method Inquiry, Syracuse University, NY, USA","Cente","maintains",2506,"Qualitative Data Repository","QDR","Economics| Humanities| Social Science| Political Science"
"1759",2071,"National Science Foundation","Natio","funds",2272,"Center for Quantitative Life Sciences","Cente","maintains",2528,"Planteome","Planteome","Botany| Life Science| Plant Anatomy| Ontology and Terminology"
"2560",2071,"National Science Foundation","Natio","funds",282,"Bioversity International, Rome, Italy","Biove","maintains",2528,"Planteome","Planteome","Botany| Life Science| Plant Anatomy| Ontology and Terminology"
"3447",2071,"National Science Foundation","Natio","funds",2153,"New York Botanical Garden","NewYo","maintains",2528,"Planteome","Planteome","Botany| Life Science| Plant Anatomy| Ontology and Terminology"
"4353",2071,"National Science Foundation","Natio","funds",1691,"Berkeley Lab","Berke","maintains",2528,"Planteome","Planteome","Botany| Life Science| Plant Anatomy| Ontology and Terminology"
"1760",2071,"National Science Foundation","Natio","funds",3000,"University Corporation for Atmospheric Research (UCAR), Boulder, CO, USA","UCAR","maintains",2553,"Climate Data Guide","ClDG","Earth Science| Atmospheric Science"
"2561",2071,"National Science Foundation","Natio","funds",1957,"National Center for Atmospheric Research (NCAR), Boulder, CO, USA","NCAR","maintains",2553,"Climate Data Guide","ClDG","Earth Science| Atmospheric Science"
"1762",2071,"National Science Foundation","Natio","funds",1745,"MainLab Bioinformatics, Washington State University, USA","MainL","maintains",2570,"Citrus Genome Database","CGD","Botany| Plant Breeding| Genomics| Genetics| Plant Genetics"
"3449",2071,"National Science Foundation","Natio","funds",2017,"National Institute of Food and Agriculture, US Department of Agriculture","Natio","funds",2570,"Citrus Genome Database","CGD","Botany| Plant Breeding| Genomics| Genetics| Plant Genetics"
"1763",2071,"National Science Foundation","Natio","funds",1106,"Genetics and Biochemistry Department, Clemson University, USA","Genet","maintains",2576,"GeneNet Engine","GeneNet Engine","Genomics| Genetics| Life Science| Systems Biology"
"2563",2071,"National Science Foundation","Natio","funds",533,"Clemson University Genomics Institute","Clems","maintains",2576,"GeneNet Engine","GeneNet Engine","Genomics| Genetics| Life Science| Systems Biology"
"1764",2071,"National Science Foundation","Natio","funds",1545,"Iowa State University","IowaS","funds",2624,"BarleyBase","BarleyBase","Life Science"
"3451",2071,"National Science Foundation","Natio","funds",2932,"United States Department of Agriculture, Agricultural Research Service","Unite","funds",2624,"BarleyBase","BarleyBase","Life Science"
"1765",2071,"National Science Foundation","Natio","funds",2530,"Scripps Institution of Oceanography,  University of California San Diego, US","Scrip","maintains",2662,"Magnetics Information Consortium","MagIC","Geology| Paleontology| Earth Science| Oceanography"
"2565",2071,"National Science Foundation","Natio","funds",555,"College of Earth, Ocean and Atmospheric Science, Oregon State University, Corvallis, OR, USA","Colle","maintains",2662,"Magnetics Information Consortium","MagIC","Geology| Paleontology| Earth Science| Oceanography"
"1766",2071,"National Science Foundation","Natio","funds",1842,"Mineralogy and cristallography lab, Department of Geosciences, University of Arizona, AZ, U.S.A","Miner","maintains",2702,"American Mineralogist Crystal Structure Database","AMCSD","Chemistry| Earth Science| Mineralogy| Physics"
"2566",2071,"National Science Foundation","Natio","funds",1841,"Mineralogical Society of America, USA","Miner","maintains",2702,"American Mineralogist Crystal Structure Database","AMCSD","Chemistry| Earth Science| Mineralogy| Physics"
"3453",2071,"National Science Foundation","Natio","funds",1840,"Mineralogical Association of Canada, Canada","Miner","maintains",2702,"American Mineralogist Crystal Structure Database","AMCSD","Chemistry| Earth Science| Mineralogy| Physics"
"1767",2071,"National Science Foundation","Natio","funds",219,"Bio-Analytic Resource","BioAn","maintains",2731,"ThaleMine","ThaleMine","Functional Genomics| Life Science"
"3454",2071,"National Science Foundation","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2731,"ThaleMine","ThaleMine","Functional Genomics| Life Science"
"1768",2071,"National Science Foundation","Natio","funds",3032,"University of California Riverside, United States","Unive","maintains",2697,"CowpeaMine","CowpeaMine","Genomics| Life Science"
"2568",2071,"National Science Foundation","Natio","funds",2934,"Corn Insects and Crop Genetics Research Unit, Agricultural Research Service, United States Department of Agriculture","CornI","maintains",2697,"CowpeaMine","CowpeaMine","Genomics| Life Science"
"1769",2071,"National Science Foundation","Natio","funds",2035,"National Institutes of Health","Natio","funds",2747,"Regulatory Element Database for Drosophila","REDfly","Data Integration| Bioinformatics| Genetics| Life Science| Molecular Genetics| Biology"
"2569",2071,"National Science Foundation","Natio","funds",415,"Center for Computational Research, University of Buffalo, United States","Cente","maintains",2747,"Regulatory Element Database for Drosophila","REDfly","Data Integration| Bioinformatics| Genetics| Life Science| Molecular Genetics| Biology"
"3456",2071,"National Science Foundation","Natio","funds",1208,"Halfon Lab, University of Buffalo, United States","Halfo","maintains",2747,"Regulatory Element Database for Drosophila","REDfly","Data Integration| Bioinformatics| Genetics| Life Science| Molecular Genetics| Biology"
"1770",2071,"National Science Foundation","Natio","funds",3144,"University of Utah, USA","Unive","maintains",2784,"SynBioHub","SBH","Bioengineering| Synthetic Biology"
"2570",2071,"National Science Foundation","Natio","funds",2145,"Newcastle University, Newcastle upon Tyne, UK","Newca","maintains",2784,"SynBioHub","SBH","Bioengineering| Synthetic Biology"
"3457",2071,"National Science Foundation","Natio","funds",862,"Engineering and Physical Sciences Research Council (EPSRC), UK","EPSRC","funds",2784,"SynBioHub","SBH","Bioengineering| Synthetic Biology"
"1771",2071,"National Science Foundation","Natio","funds",3136,"University of Tennessee, Knoxville Department of Entomology and Plant Pathology","Unive","maintains",2776,"TreeSnap","TreeSnap","Botany| Forest Management| Plant Breeding| Ecology| Biodiversity| Ecosystem Science"
"2571",2071,"National Science Foundation","Natio","funds",3073,"University of Kentucky","Unive","maintains",2776,"TreeSnap","TreeSnap","Botany| Forest Management| Plant Breeding| Ecology| Biodiversity| Ecosystem Science"
"1772",2071,"National Science Foundation","Natio","funds",2932,"United States Department of Agriculture, Agricultural Research Service","Unite","funds",2848,"Panzea","Panzea","Botany| Genomics| Bioinformatics| Genetics| Agronomy| Life Science"
"3459",2071,"National Science Foundation","Natio","funds",2074,"National Science Foundation Plant Genome Grant, Division of Biological Infrastructure","Natio","funds",2848,"Panzea","Panzea","Botany| Genomics| Bioinformatics| Genetics| Agronomy| Life Science"
"1773",2071,"National Science Foundation","Natio","funds",114,"Arizona State University","Arizo","undefined",2978,"The Digital Archaeological Record","tDAR","Archaeology| Data Integration| Data Management| Anthropology"
"2573",2071,"National Science Foundation","Natio","funds",417,"Center for Digital Antiquity","Cente","maintains",2978,"The Digital Archaeological Record","tDAR","Archaeology| Data Integration| Data Management| Anthropology"
"4357",2071,"National Science Foundation","Natio","funds",95,"Andrew W. Mellon Foundation, New York, USA","Andre","funds",2978,"The Digital Archaeological Record","tDAR","Archaeology| Data Integration| Data Management| Anthropology"
"5253",2071,"National Science Foundation","Natio","funds",1984,"National Endowment for the Humanities","Natio","funds",2978,"The Digital Archaeological Record","tDAR","Archaeology| Data Integration| Data Management| Anthropology"
"1774",2071,"National Science Foundation","Natio","funds",2073,"National Science Foundation, Office of Polar Programs","Natio","funds",2994,"National Science Foundation Polar Ultraviolet Monitoring Network","NSF UV Monitoring Network","Geophysics| Geodesy| Earth Science| Atmospheric Science"
"3461",2071,"National Science Foundation","Natio","funds",277,"Biospherical Instruments Inc., San Diego, CA, USA","Biosp","maintains",2994,"National Science Foundation Polar Ultraviolet Monitoring Network","NSF UV Monitoring Network","Geophysics| Geodesy| Earth Science| Atmospheric Science"
"1775",2071,"National Science Foundation","Natio","funds",113,"Arizona Science Foundation","Arizo","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"2575",2071,"National Science Foundation","Natio","funds",1599,"Jet Propulsion Laboratory, California Institute of Technology, NASA","JetPr","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"3462",2071,"National Science Foundation","Natio","funds",2652,"Strategic University Research Partnership program, NASA, Washington, DC, USA","Strat","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"4358",2071,"National Science Foundation","Natio","funds",2151,"Newmont Mining Corporation, Greenwood Village, CO, USA","Newmo","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"5254",2071,"National Science Foundation","Natio","funds",1053,"Freeport-McMoRan Corporation, Phoenix, AZ, USA","Freep","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"6186",2071,"National Science Foundation","Natio","funds",1842,"Mineralogy and cristallography lab, Department of Geosciences, University of Arizona, AZ, U.S.A","Miner","maintains",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"7122",2071,"National Science Foundation","Natio","funds",1828,"Michael Scott","Micha","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"968",2071,"National Science Foundation","Natio","funds",1934,"NASA Ames Research Center","NASAA","funds",2980,"RRUFF Database","RRUFF Database","Gemology| Chemistry| Earth Science| Mineralogy"
"1776",2071,"National Science Foundation","Natio","funds",2027,"National Institute on Aging","Natio","funds",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"2576",2071,"National Science Foundation","Natio","funds",1393,"Institute for Social Research, University of Michigan, Ann Arbor, MI, USA","Insti","maintains",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"3463",2071,"National Science Foundation","Natio","funds",3163,"USDA's Economic Research Service","USDAs","funds",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"5255",2071,"National Science Foundation","Natio","funds",897,"Eunice Kennedy Shriver National Institute of Child Health and Human Development","Eunic","funds",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"6187",2071,"National Science Foundation","Natio","funds",2227,"Office of Economic Opportunity of the United States, Department of Commerce, USA","Offic","funds",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"7123",2071,"National Science Foundation","Natio","funds",1328,"Indiana University Lilly Family School of Philanthropy, Indianapolis, IN, USA","India","funds",3031,"Panel Study of Income Dynamics","PSID","Economics| Demographics| Public Health| Humanities and Social Science| Social Psychology| Social and Behavioural Science"
"1777",2071,"National Science Foundation","Natio","funds",3036,"University of California Santa Barbara, CA","Unive","maintains",3043,"Strong Motion Virtual Data Center","Strong Motion VDC","Geology| Geophysics| Geotechnics| Earth Science"
"3464",2071,"National Science Foundation","Natio","funds",603,"Consortium of Organizations for Strong-Motion Observation Systems","Conso","undefined",3043,"Strong Motion Virtual Data Center","Strong Motion VDC","Geology| Geophysics| Geotechnics| Earth Science"
"4360",2071,"National Science Foundation","Natio","funds",2600,"Southern California Earthquake Center","South","funds",3043,"Strong Motion Virtual Data Center","Strong Motion VDC","Geology| Geophysics| Geotechnics| Earth Science"
"1778",2071,"National Science Foundation","Natio","funds",535,"Climate and Ocean: Variability, Predictability and Change","Clima","maintains",3091,"CLIVAR and Carbon Hydrographic Data Office","CCHDO","Hydrography| Earth Science| Atmospheric Science| Oceanography"
"2578",2071,"National Science Foundation","Natio","funds",2056,"National Oceanic and Atmospheric Administration","Natio","funds",3091,"CLIVAR and Carbon Hydrographic Data Office","CCHDO","Hydrography| Earth Science| Atmospheric Science| Oceanography"
"4361",2071,"National Science Foundation","Natio","funds",2530,"Scripps Institution of Oceanography,  University of California San Diego, US","Scrip","undefined",3091,"CLIVAR and Carbon Hydrographic Data Office","CCHDO","Hydrography| Earth Science| Atmospheric Science| Oceanography"
"1779",2071,"National Science Foundation","Natio","funds",1798,"Mayo Clinic, Rochester, USA","MayoC","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"2579",2071,"National Science Foundation","Natio","funds",1433,"Institute of Molecular Systems Biology, Zürich, Switzerland","Insti","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"3466",2071,"National Science Foundation","Natio","funds",1692,"Lawrence Livermore National Laboratory (LLNL), USA","LLNL","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"4362",2071,"National Science Foundation","Natio","funds",912,"European Comission Horizon 2020","Europ","funds",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"5256",2071,"National Science Foundation","Natio","funds",1954,"National Cancer Institute, National Institutes of Health","Natio","funds",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"6188",2071,"National Science Foundation","Natio","funds",2943,"Office of Biological and Environmental Research","Offic","funds",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"7124",2071,"National Science Foundation","Natio","funds",2204,"Oak Ridge National Laboratory, USA","OakRi","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"894",2071,"National Science Foundation","Natio","funds",1258,"Hope College, Holland, MI","HopeC","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"969",2071,"National Science Foundation","Natio","funds",111,"Argonne National Laboratory, Lemont, IL, USA","Argon","maintains",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"1059",2071,"National Science Foundation","Natio","funds",1691,"Berkeley Lab","Berke","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"11145",2071,"National Science Foundation","Natio","funds",2719,"Technical University of Denmark, Denmark","Techn","undefined",3195,"ModelSEED Biochemistry Database","MSBD","Data Integration| Biochemistry| Life Science"
"1780",2071,"National Science Foundation","Natio","funds",1175,"Global Land Project, Centre for Development and Environment, University of Bern","Globa","maintains",3171,"Global Collaboration Engine","GLOBE","Population Dynamics| Ecology| Agriculture| Remote Sensing"
"2580",2071,"National Science Foundation","Natio","funds",3087,"University of Maryland Baltimore County","Unive","maintains",3171,"Global Collaboration Engine","GLOBE","Population Dynamics| Ecology| Agriculture| Remote Sensing"
"1781",2071,"National Science Foundation","Natio","funds",432,"Center for Ocean-Atmospheric Prediction Studies, Florida State University, Tallahassee","Cente","maintains",3233,"Rolling Deck to Repository","R2R","Hydrogeology| Environmental Science| Geology| Geophysics| Meteorology| Oceanography"
"2581",2071,"National Science Foundation","Natio","funds",3243,"Woods Hole Oceanographic Institution","Woods","maintains",3233,"Rolling Deck to Repository","R2R","Hydrogeology| Environmental Science| Geology| Geophysics| Meteorology| Oceanography"
"3468",2071,"National Science Foundation","Natio","funds",2504,"Schmidt Ocean Institute, Palo Alto, CA USA","Schmi","funds",3233,"Rolling Deck to Repository","R2R","Hydrogeology| Environmental Science| Geology| Geophysics| Meteorology| Oceanography"
"4363",2071,"National Science Foundation","Natio","funds",2530,"Scripps Institution of Oceanography,  University of California San Diego, US","Scrip","maintains",3233,"Rolling Deck to Repository","R2R","Hydrogeology| Environmental Science| Geology| Geophysics| Meteorology| Oceanography"
"5257",2071,"National Science Foundation","Natio","funds",1685,"Lamont-Doherty Earth Observatory (LDEO), Columbia University, New York, NY, USA","LDEO","maintains",3233,"Rolling Deck to Repository","R2R","Hydrogeology| Environmental Science| Geology| Geophysics| Meteorology| Oceanography"
"7125",2071,"National Science Foundation","Natio","funds",2056,"National Oceanic and Atmospheric Administration","Natio","funds",3233,"Rolling Deck to Repository","R2R","Hydrogeology| Environmental Science| Geology| Geophysics| Meteorology| Oceanography"
"895",2071,"National Science Foundation","Natio","funds",2229,"Office of Naval Research","Offic","funds",3233,"Rolling Deck to Repository","R2R","Hydrogeology| Environmental Science| Geology| Geophysics| Meteorology| Oceanography"
"1782",2071,"National Science Foundation","Natio","funds",803,"EarthChem, Palisades, NY, USA","Earth","maintains",3237,"Geochron","Geochron","Geology| Geoinformatics| Earth Science"
"2583",2071,"National Science Foundation","Natio","funds",1685,"Lamont-Doherty Earth Observatory (LDEO), Columbia University, New York, NY, USA","LDEO","maintains",3259,"U.S. Antarctic Program Data Center","USAP-DC","Geochemistry| Environmental Science| Geology| Geophysics| Astrophysics and Astronomy| Earth Science| Atmospheric Science| Oceanography| Biology"
"1784",2071,"National Science Foundation","Natio","funds",2508,"School of Biomedical Informatics, University of Texas Health Science Center","Schoo","maintains",3285,"COVID-19 Data Index","CODI","Social Science| Clinical Studies| Virology| Medical Virology| Biomedical Science| Omics| Epidemiology"
"2584",2071,"National Science Foundation","Natio","funds",681,"Department of Biomedical Informatics, University of California at San Diego Health","Depar","maintains",3285,"COVID-19 Data Index","CODI","Social Science| Clinical Studies| Virology| Medical Virology| Biomedical Science| Omics| Epidemiology"
"4364",2071,"National Science Foundation","Natio","funds",3139,"University of Texas Health Science Center","Unive","funds",3285,"COVID-19 Data Index","CODI","Social Science| Clinical Studies| Virology| Medical Virology| Biomedical Science| Omics| Epidemiology"
"1785",2071,"National Science Foundation","Natio","funds",2318,"Phenoscape","Pheno","maintains",82,"Teleost Taxonomy Ontology","TTO","Life Science"
"1786",2071,"National Science Foundation","Natio","funds",1812,"Medical Research Council","Medic","funds",86,"Fly taxonomy","FBsp","Life Science"
"2586",2071,"National Science Foundation","Natio","funds",1998,"National Human Genome Research Institute","Natio","funds",86,"Fly taxonomy","FBsp","Life Science"
"3470",2071,"National Science Foundation","Natio","funds",1023,"FlyBase administrators","FlyBa","maintains",86,"Fly taxonomy","FBsp","Life Science"
"1787",2071,"National Science Foundation","Natio","funds",2467,"Royal Society of Chemistry, UK","Royal","maintains",65,"RNA Ontology","RNAO","Biochemistry| Life Science"
"1788",2071,"National Science Foundation","Natio","funds",2090,"Natural Environment Research Council","Natur","funds",92,"Minimum Information about a MARKer gene Sequence","MIxS - MIMARKS","Life Science"
"2588",2071,"National Science Foundation","Natio","funds",2782,"The Gordon and Betty Moore Foundation, USA","TheGo","funds",92,"Minimum Information about a MARKer gene Sequence","MIxS - MIMARKS","Life Science"
"3471",2071,"National Science Foundation","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",92,"Minimum Information about a MARKer gene Sequence","MIxS - MIMARKS","Life Science"
"5258",2071,"National Science Foundation","Natio","funds",1119,"Genomic Standards Consortium","Genom","maintains",92,"Minimum Information about a MARKer gene Sequence","MIxS - MIMARKS","Life Science"
"6190",2071,"National Science Foundation","Natio","funds",3167,"U.S. Department of Energy","USDep","funds",92,"Minimum Information about a MARKer gene Sequence","MIxS - MIMARKS","Life Science"
"1789",2071,"National Science Foundation","Natio","funds",652,"DataONE","DataO","maintains",231,"Ecological Metadata Language","EML","Environmental Science| Ecology| Natural Science| Earth Science"
"2589",2071,"National Science Foundation","Natio","funds",1961,"National Center for Ecological Analysis and Synthesis (NCEAS), Santa Barbara, CA, USA","NCEAS","maintains",231,"Ecological Metadata Language","EML","Environmental Science| Ecology| Natural Science| Earth Science"
"3472",2071,"National Science Foundation","Natio","funds",1726,"Long Term Ecological Research Network, Santa Barbara, CA, USA","LongT","maintains",231,"Ecological Metadata Language","EML","Environmental Science| Ecology| Natural Science| Earth Science"
"4367",2071,"National Science Foundation","Natio","funds",1643,"Knowledge Network for Biocomplexity (KNB)","KNB","maintains",231,"Ecological Metadata Language","EML","Environmental Science| Ecology| Natural Science| Earth Science"
"1790",2071,"National Science Foundation","Natio","funds",1304,"Icahn School of Medicine at Mount Sinai","Icahn","maintains",188,"BcForms Grammar","BcForms Grammar","Biochemistry| Bioinformatics| Genetics| Life Science"
"3473",2071,"National Science Foundation","Natio","funds",2035,"National Institutes of Health","Natio","funds",188,"BcForms Grammar","BcForms Grammar","Biochemistry| Bioinformatics| Genetics| Life Science"
"1791",2071,"National Science Foundation","Natio","funds",2782,"The Gordon and Betty Moore Foundation, USA","TheGo","funds",262,"Minimum Information about any (x) Sequence","MIxS",""
"2591",2071,"National Science Foundation","Natio","funds",2090,"Natural Environment Research Council","Natur","funds",262,"Minimum Information about any (x) Sequence","MIxS",""
"4368",2071,"National Science Foundation","Natio","funds",1119,"Genomic Standards Consortium","Genom","maintains",262,"Minimum Information about any (x) Sequence","MIxS",""
"1792",2071,"National Science Foundation","Natio","funds",3102,"University of Montreal, Canada","Unive","maintains",308,"RNA Markup Language","RNAML","Genomics| Life Science"
"2592",2071,"National Science Foundation","Natio","funds",2035,"National Institutes of Health","Natio","funds",308,"RNA Markup Language","RNAML","Genomics| Life Science"
"4369",2071,"National Science Foundation","Natio","funds",359,"Canadian Institutes of Health Research","Canad","funds",308,"RNA Markup Language","RNAML","Genomics| Life Science"
"1793",2071,"National Science Foundation","Natio","funds",485,"CGIAR, Montpellier, France","CGIAR","funds",397,"Crop Ontology","CO","Anatomy| Plant Breeding| Agriculture"
"2593",2071,"National Science Foundation","Natio","funds",2272,"Center for Quantitative Life Sciences","Cente","funds",397,"Crop Ontology","CO","Anatomy| Plant Breeding| Agriculture"
"3476",2071,"National Science Foundation","Natio","funds",282,"Bioversity International, Rome, Italy","Biove","funds",397,"Crop Ontology","CO","Anatomy| Plant Breeding| Agriculture"
"4370",2071,"National Science Foundation","Natio","funds",1458,"Integrated Breeding Platform Mexico","Integ","funds",397,"Crop Ontology","CO","Anatomy| Plant Breeding| Agriculture"
"5260",2071,"National Science Foundation","Natio","funds",2066,"National Research Institute for Agriculture, Food and Environment","Natio","funds",397,"Crop Ontology","CO","Anatomy| Plant Breeding| Agriculture"
"1794",2071,"National Science Foundation","Natio","funds",2512,"School of Information, University of Michigan, Ann Arbor, USA","Schoo","maintains",521,"Open Archives Initiative Object Reuse and Exchange","OAI-ORE","Social Science| Social and Behavioural Science| Subject Agnostic"
"2594",2071,"National Science Foundation","Natio","funds",95,"Andrew W. Mellon Foundation, New York, USA","Andre","funds",521,"Open Archives Initiative Object Reuse and Exchange","OAI-ORE","Social Science| Social and Behavioural Science| Subject Agnostic"
"3477",2071,"National Science Foundation","Natio","funds",761,"Digital Library Research & Prototyping, Los Alamos National Laboratory, USA","Digit","maintains",521,"Open Archives Initiative Object Reuse and Exchange","OAI-ORE","Social Science| Social and Behavioural Science| Subject Agnostic"
"5261",2071,"National Science Foundation","Natio","funds",613,"Cornell University Library, Cornell University, NY, USA","Corne","maintains",521,"Open Archives Initiative Object Reuse and Exchange","OAI-ORE","Social Science| Social and Behavioural Science| Subject Agnostic"
"6192",2071,"National Science Foundation","Natio","funds",542,"Coalition for Networked Information","Coali","funds",521,"Open Archives Initiative Object Reuse and Exchange","OAI-ORE","Social Science| Social and Behavioural Science| Subject Agnostic"
"7126",2071,"National Science Foundation","Natio","funds",760,"Digital Library Federation","Digit","funds",521,"Open Archives Initiative Object Reuse and Exchange","OAI-ORE","Social Science| Social and Behavioural Science| Subject Agnostic"
"896",2071,"National Science Foundation","Natio","funds",54,"Alfred P. Sloan Foundation","Alfre","funds",521,"Open Archives Initiative Object Reuse and Exchange","OAI-ORE","Social Science| Social and Behavioural Science| Subject Agnostic"
"1795",2071,"National Science Foundation","Natio","funds",2035,"National Institutes of Health","Natio","funds",564,"Zebrafish anatomy and development","ZFA","Anatomy| Developmental Biology| Life Science"
"2595",2071,"National Science Foundation","Natio","funds",3274,"ZFIN administrators","ZFINa","maintains",564,"Zebrafish anatomy and development","ZFA","Anatomy| Developmental Biology| Life Science"
"3478",2071,"National Science Foundation","Natio","funds",2045,"National Library of Medicine","Natio","funds",564,"Zebrafish anatomy and development","ZFA","Anatomy| Developmental Biology| Life Science"
"1796",2071,"National Science Foundation","Natio","funds",1393,"Institute for Social Research, University of Michigan, Ann Arbor, MI, USA","Insti","maintains",573,"ICPSR Thesaurus","ICPSR Thesaurus","Economics| Economic and Social History| Demographics| Social Science| Education Science| Geriatric Medicine| Health Science| Criminal Law| Political Science"
"1797",2071,"National Science Foundation","Natio","funds",915,"European Commission","Europ","funds",725,"Corpus Encoding Standards","CES / XCES","Linguistics"
"1798",2071,"National Science Foundation","Natio","funds",2035,"National Institutes of Health","Natio","funds",1034,"Biological SPatial Ontology","BSPO","Anatomy| Life Science"
"2598",2071,"National Science Foundation","Natio","funds",378,"CARO administrators","CAROa","maintains",1034,"Biological SPatial Ontology","BSPO","Anatomy| Life Science"
"1799",2071,"National Science Foundation","Natio","funds",2045,"National Library of Medicine","Natio","maintains",1087,"Synthetic Biology Open Language","SBOL","Synthetic Biology"
"2599",2071,"National Science Foundation","Natio","funds",862,"Engineering and Physical Sciences Research Council (EPSRC), UK","EPSRC","funds",1087,"Synthetic Biology Open Language","SBOL","Synthetic Biology"
"3480",2071,"National Science Foundation","Natio","funds",2501,"The SBOL Community","TheSB","maintains",1087,"Synthetic Biology Open Language","SBOL","Synthetic Biology"
"4373",2071,"National Science Foundation","Natio","funds",38,"Agilent Technologies","Agile","funds",1087,"Synthetic Biology Open Language","SBOL","Synthetic Biology"
"5262",2071,"National Science Foundation","Natio","funds",584,"COmputational Modeling in BIology NEtwork (COMBINE)","COMBINE","maintains",1087,"Synthetic Biology Open Language","SBOL","Synthetic Biology"
