"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"21180",873,"EOSC-Life","EOSCL","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2303,"Image Data Resource","IDR","Botany| Life Science| Biomedical Science"
"4688",873,"EOSC-Life","EOSCL","funds",2854,"The Wellcome Trust","TheWe","funds",2303,"Image Data Resource","IDR","Botany| Life Science| Biomedical Science"
"5517",873,"EOSC-Life","EOSCL","funds",351,"Cambridge Systems Biology Centre, University of Cambridge, Cambridge, UK","Cambr","maintains",2303,"Image Data Resource","IDR","Botany| Life Science| Biomedical Science"
"6328",873,"EOSC-Life","EOSCL","funds",920,"European Commission FP7","Europ","maintains",2303,"Image Data Resource","IDR","Botany| Life Science| Biomedical Science"
"11342",873,"EOSC-Life","EOSCL","funds",872,"EOSC Hub","EOSCH","funds",3067,"ECRIN Clinical Research Metadata Repository","CR MDR","Medicine| Clinical Studies| Biomedical Science| Medical Informatics"
"21181",873,"EOSC-Life","EOSCL","funds",1260,"Horizon 2020 eXtreme Data Cloud (XDC) Project","XDC","funds",3067,"ECRIN Clinical Research Metadata Repository","CR MDR","Medicine| Clinical Studies| Biomedical Science| Medical Informatics"
"3887",873,"EOSC-Life","EOSCL","funds",2004,"National Institute for Nuclear Physics","Natio","maintains",3067,"ECRIN Clinical Research Metadata Repository","CR MDR","Medicine| Clinical Studies| Biomedical Science| Medical Informatics"
"4689",873,"EOSC-Life","EOSCL","funds",911,"European Clinical Research Infrastructure Network","Europ","maintains",3067,"ECRIN Clinical Research Metadata Repository","CR MDR","Medicine| Clinical Studies| Biomedical Science| Medical Informatics"
"11343",873,"EOSC-Life","EOSCL","funds",2134,"Network Pharmacology for Precision Medicine, University of Helsinki, Helsinki, Finland","Netwo","maintains",1435,"Minimal information for Chemosensitivity Assays","MICHA","Drug Discovery| Drug Development"
"21182",873,"EOSC-Life","EOSCL","funds",1956,"National Center for Advancing Translational Sciences","Natio","maintains",1435,"Minimal information for Chemosensitivity Assays","MICHA","Drug Discovery| Drug Development"
"3888",873,"EOSC-Life","EOSCL","funds",1766,"Mario Negri Institute for Pharmacological Research","Mario","maintains",1435,"Minimal information for Chemosensitivity Assays","MICHA","Drug Discovery| Drug Development"
"4690",873,"EOSC-Life","EOSCL","funds",935,"European Infrastructure for Translational Medicine","Europ","associated_with",1435,"Minimal information for Chemosensitivity Assays","MICHA","Drug Discovery| Drug Development"
"5519",873,"EOSC-Life","EOSCL","funds",1388,"Institute for Molecular Medicine Finland, University of Helsinki","Insti","maintains",1435,"Minimal information for Chemosensitivity Assays","MICHA","Drug Discovery| Drug Development"
"6329",873,"EOSC-Life","EOSCL","funds",1049,"Fraunhofer Institute for Molecular Biology and Applied Ecology (Fraunhofer IME), Germany","Fraunhofer IME","maintains",1435,"Minimal information for Chemosensitivity Assays","MICHA","Drug Discovery| Drug Development"
"7230",873,"EOSC-Life","EOSCL","funds",279,"Biotech Research and Innovation Centre (BRIC), University of Copenhagen, Copenhagen, Denmark","BRIC","maintains",1435,"Minimal information for Chemosensitivity Assays","MICHA","Drug Discovery| Drug Development"
"9141",873,"EOSC-Life","EOSCL","funds",1429,"Institute of Molecular and Translational Medicine","Insti","maintains",1435,"Minimal information for Chemosensitivity Assays","MICHA","Drug Discovery| Drug Development"
"11344",873,"EOSC-Life","EOSCL","funds",953,"European Research Infrastructure","Europ","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"21183",873,"EOSC-Life","EOSCL","funds",876,"ERANET proposal Systems Biology Applications","ERANE","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"3889",873,"EOSC-Life","EOSCL","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"4691",873,"EOSC-Life","EOSCL","funds",1141,"German Network for Bioinformatics Infrastructure – de.NBI","Germa","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"5520",873,"EOSC-Life","EOSCL","funds",1302,"IBISBA","IBISB","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"6330",873,"EOSC-Life","EOSCL","funds",2130,"Netherlands Organisation for Scientific Research","Nethe","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"8197",873,"EOSC-Life","EOSCL","funds",841,"ELIXIR Europe","ELIXI","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"9142",873,"EOSC-Life","EOSCL","funds",2839,"The Swiss Initiative in Systems Biology (SystemsX.ch), Zurich, Switzerland","SystemsX.ch","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"10127",873,"EOSC-Life","EOSCL","funds",3086,"University of Manchester","Unive","maintains",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"11345",873,"EOSC-Life","EOSCL","funds",839,"ELIXIR","ELIXI","associated_with",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"12167",873,"EOSC-Life","EOSCL","funds",992,"FAIRDOM","FAIRD","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"13153",873,"EOSC-Life","EOSCL","funds",333,"Federal Ministry of Education and Research","Feder","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"14148",873,"EOSC-Life","EOSCL","funds",912,"European Comission Horizon 2020","Europ","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"11346",873,"EOSC-Life","EOSCL","funds",912,"European Comission Horizon 2020","Europ","funds",1935,"European Mouse Mutant Archive","EMMA","Genetics| Virology| Computational Biology| Life Science"
"21184",873,"EOSC-Life","EOSCL","funds",1347,"Infrafrontier Research Infrastructure, Infrafrontier","Infra","maintains",1935,"European Mouse Mutant Archive","EMMA","Genetics| Virology| Computational Biology| Life Science"
"3890",873,"EOSC-Life","EOSCL","funds",920,"European Commission FP7","Europ","funds",1935,"European Mouse Mutant Archive","EMMA","Genetics| Virology| Computational Biology| Life Science"
"11347",873,"EOSC-Life","EOSCL","funds",1604,"Johnson & Johnson, USA","Johns","funds",3301,"PDB-REDO","PDB-REDO","Structural Biology"
"21185",873,"EOSC-Life","EOSCL","funds",1338,"iNEXT-Discovery Consortium, European Union","iNEXT","funds",3301,"PDB-REDO","PDB-REDO","Structural Biology"
"3891",873,"EOSC-Life","EOSCL","funds",2130,"Netherlands Organisation for Scientific Research","Nethe","funds",3301,"PDB-REDO","PDB-REDO","Structural Biology"
"5521",873,"EOSC-Life","EOSCL","funds",3342,"Instruct-ERIC","Instr","associated_with",3301,"PDB-REDO","PDB-REDO","Structural Biology"
"6331",873,"EOSC-Life","EOSCL","funds",2124,"Netherlands Cancer Institute, Amsterdam, The Netherlands","Nethe","maintains",3301,"PDB-REDO","PDB-REDO","Structural Biology"
"21186",2018,"National Institute of General Medical Sciences","Natio","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1599,"IntAct molecular interaction database","IntAct","Biology"
"3892",2018,"National Institute of General Medical Sciences","Natio","funds",2682,"Swiss Institute of Bioinformatics","SIB","maintains",1599,"IntAct molecular interaction database","IntAct","Biology"
"4694",2018,"National Institute of General Medical Sciences","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1599,"IntAct molecular interaction database","IntAct","Biology"
"5522",2018,"National Institute of General Medical Sciences","Natio","funds",1970,"National Center for Research Resources, National Institutes of Health","Natio","funds",1599,"IntAct molecular interaction database","IntAct","Biology"
"11350",2018,"National Institute of General Medical Sciences","Natio","funds",1799,"Mayo Clinic, Scottsdale, AZ, USA","MayoC","maintains",1652,"zfishbook","zfishbook","Anatomy| Life Science"
"3893",2018,"National Institute of General Medical Sciences","Natio","funds",2029,"National Institute on Drug Abuse","Natio","funds",1652,"zfishbook","zfishbook","Anatomy| Life Science"
"4695",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",1652,"zfishbook","zfishbook","Anatomy| Life Science"
"5523",2018,"National Institute of General Medical Sciences","Natio","funds",1998,"National Human Genome Research Institute","Natio","funds",1652,"zfishbook","zfishbook","Anatomy| Life Science"
"6332",2018,"National Institute of General Medical Sciences","Natio","funds",2015,"National Institute of Diabetes and Digestive and Kidney Diseases","Natio","funds",1652,"zfishbook","zfishbook","Anatomy| Life Science"
"11351",2018,"National Institute of General Medical Sciences","Natio","funds",2620,"SRI International, California","SRIIn","maintains",1680,"MetaCyc","MtCy","Life Science| Metabolomics| Systems Biology"
"3894",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",1680,"MetaCyc","MtCy","Life Science| Metabolomics| Systems Biology"
"11352",2018,"National Institute of General Medical Sciences","Natio","funds",2382,"Public Health Dynamics Laboratory, University of Pittsburgh, USA","Publi","maintains",4179,"Project Tycho 2.0 pre-compiled dataset format v1.1","PT2pdfv","Medicine| Health Science| Global Health| Biomedical Science| Epidemiology"
"21189",2018,"National Institute of General Medical Sciences","Natio","funds",3115,"University of Pittsburgh","Unive","maintains",4179,"Project Tycho 2.0 pre-compiled dataset format v1.1","PT2pdfv","Medicine| Health Science| Global Health| Biomedical Science| Epidemiology"
"3895",2018,"National Institute of General Medical Sciences","Natio","funds",2370,"Project Tycho","Proje","maintains",4179,"Project Tycho 2.0 pre-compiled dataset format v1.1","PT2pdfv","Medicine| Health Science| Global Health| Biomedical Science| Epidemiology"
"4696",2018,"National Institute of General Medical Sciences","Natio","funds",3558,"Department of Biomedical Informatics, University of Pittsburgh, USA","Depar","maintains",4179,"Project Tycho 2.0 pre-compiled dataset format v1.1","PT2pdfv","Medicine| Health Science| Global Health| Biomedical Science| Epidemiology"
"21190",2018,"National Institute of General Medical Sciences","Natio","funds",1967,"National Center for Microscopy and Imaging Research (NCMIR), La Jolla, CA, USA","NCMIR","maintains",2020,"Cell Centered Database","CCDB","Life Science"
"11354",2018,"National Institute of General Medical Sciences","Natio","funds",2857,"Paul Thomas lab, University of Southern California","PaulT","maintains",2056,"Protein ANalysis THrough Evolutionary Relationships: Classification of Genes and Proteins","PANTHER","Life Science"
"11355",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",2058,"Pharmacogenomics Knowledge Base","PharmGKB","Life Science| Biomedical Science"
"3896",2018,"National Institute of General Medical Sciences","Natio","funds",2623,"Stanford University, CA, USA","Stanf","maintains",2058,"Pharmacogenomics Knowledge Base","PharmGKB","Life Science| Biomedical Science"
"21193",2018,"National Institute of General Medical Sciences","Natio","funds",2485,"San Diego Supercomputer Center, University of California San Diego, La Jolla, CA, USA","SanDi","maintains",2075,"The Signaling Gateway","ThSG","Cell Biology"
"11357",2018,"National Institute of General Medical Sciences","Natio","funds",3219,"Washington State University, USA","Washi","maintains",2121,"Yeast Resource Center Public Data Repository","YRC PDR","Computational Biology| Life Science"
"3897",2018,"National Institute of General Medical Sciences","Natio","funds",730,"Department of Molecular Medecine, The Scripps Research Institute, La Jolla, California, USA","Depar","maintains",2121,"Yeast Resource Center Public Data Repository","YRC PDR","Computational Biology| Life Science"
"21195",2018,"National Institute of General Medical Sciences","Natio","funds",960,"European Union (EU)","EU","funds",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"3898",2018,"National Institute of General Medical Sciences","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"4697",2018,"National Institute of General Medical Sciences","Natio","funds",2071,"National Science Foundation","Natio","funds",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"5525",2018,"National Institute of General Medical Sciences","Natio","funds",2855,"The worldwide Protein Data Bank Foundation","Thewo","funds",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"6333",2018,"National Institute of General Medical Sciences","Natio","funds",2300,"PDBe","PDBe","maintains",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"7232",2018,"National Institute of General Medical Sciences","Natio","funds",257,"Biological Magnetic Resonance Data Bank (BMRB)","BMRB","maintains",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"8198",2018,"National Institute of General Medical Sciences","Natio","funds",1953,"National Bioscience Database Center (NBDC), Tokyo, Japan","NBDC","funds",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"9143",2018,"National Institute of General Medical Sciences","Natio","funds",2301,"PDBj","PDBj","maintains",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"10128",2018,"National Institute of General Medical Sciences","Natio","funds",3167,"U.S. Department of Energy","USDep","funds",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"11359",2018,"National Institute of General Medical Sciences","Natio","funds",3263,"wwPDB","wwPDB","maintains",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"12168",2018,"National Institute of General Medical Sciences","Natio","funds",2854,"The Wellcome Trust","TheWe","funds",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"13154",2018,"National Institute of General Medical Sciences","Natio","funds",941,"European Molecular Biology Laboratory","Europ","funds",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"14149",2018,"National Institute of General Medical Sciences","Natio","funds",2423,"Research Collaboratory for Structural Bioinformatics","Resea","maintains",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"15143",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",2207,"Worldwide Protein Data Bank","wwPDB","Structural Biology| Life Science"
"11360",2018,"National Institute of General Medical Sciences","Natio","funds",3113,"University of Pennsylvania, United States","Unive","maintains",2248,"Database of small human non-coding RNAs","DASHR","Life Science"
"3899",2018,"National Institute of General Medical Sciences","Natio","funds",1379,"Institute for Biomedical Informatics (IBI), University of Pennsylvania, Philadelphia, PA, USA","IBI","maintains",2248,"Database of small human non-coding RNAs","DASHR","Life Science"
"4698",2018,"National Institute of General Medical Sciences","Natio","funds",1722,"Lisa Wang Lab, University of Pennsylvania, United States","LisaW","maintains",2248,"Database of small human non-coding RNAs","DASHR","Life Science"
"21197",2018,"National Institute of General Medical Sciences","Natio","funds",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2382,"Continuously Automated Model Evaluation","CAMEO","Life Science"
"3900",2018,"National Institute of General Medical Sciences","Natio","funds",284,"Biozentrum, University of Basel, Basel, Switzerland","Bioze","maintains",2382,"Continuously Automated Model Evaluation","CAMEO","Life Science"
"11363",2018,"National Institute of General Medical Sciences","Natio","funds",708,"Department of Epidemiology, University of Pittsburgh, USA","Depar","maintains",851,"Project Tycho 2.0 pre-compiled dataset format","PT2pdf","Medicine| Health Science| Global Health| Biomedical Science| Epidemiology"
"3901",2018,"National Institute of General Medical Sciences","Natio","funds",2382,"Public Health Dynamics Laboratory, University of Pittsburgh, USA","Publi","maintains",851,"Project Tycho 2.0 pre-compiled dataset format","PT2pdf","Medicine| Health Science| Global Health| Biomedical Science| Epidemiology"
"4699",2018,"National Institute of General Medical Sciences","Natio","funds",3114,"University of Pittsburgh Medical Center, USA","Unive","maintains",851,"Project Tycho 2.0 pre-compiled dataset format","PT2pdf","Medicine| Health Science| Global Health| Biomedical Science| Epidemiology"
"5526",2018,"National Institute of General Medical Sciences","Natio","funds",2370,"Project Tycho","Proje","maintains",851,"Project Tycho 2.0 pre-compiled dataset format","PT2pdf","Medicine| Health Science| Global Health| Biomedical Science| Epidemiology"
"6334",2018,"National Institute of General Medical Sciences","Natio","funds",3115,"University of Pittsburgh","Unive","maintains",851,"Project Tycho 2.0 pre-compiled dataset format","PT2pdf","Medicine| Health Science| Global Health| Biomedical Science| Epidemiology"
"7233",2018,"National Institute of General Medical Sciences","Natio","funds",217,"Bill and Melinda Gates Foundation","Billa","funds",851,"Project Tycho 2.0 pre-compiled dataset format","PT2pdf","Medicine| Health Science| Global Health| Biomedical Science| Epidemiology"
"8199",2018,"National Institute of General Medical Sciences","Natio","funds",2033,"National Institutes of Health Big Data to Knowledge","Natio","funds",851,"Project Tycho 2.0 pre-compiled dataset format","PT2pdf","Medicine| Health Science| Global Health| Biomedical Science| Epidemiology"
"21199",2018,"National Institute of General Medical Sciences","Natio","funds",414,"Center for Computational Mass Spectrometry, University of California San Diego","Cente","maintains",2671,"Mass Spectrometry Interactive Virtual Environment","MassIVE","Proteomics| Metabolomics| Transcriptomics"
"11365",2018,"National Institute of General Medical Sciences","Natio","funds",1159,"Gladstone Institutes","Glads","maintains",1698,"WikiPathways","WikiPathways","Life Science| Metabolomics"
"3902",2018,"National Institute of General Medical Sciences","Natio","funds",2989,"Department of Bioinformatics, Universiteit Maastricht","Depar","maintains",1698,"WikiPathways","WikiPathways","Life Science| Metabolomics"
"4700",2018,"National Institute of General Medical Sciences","Natio","funds",920,"European Commission FP7","Europ","funds",1698,"WikiPathways","WikiPathways","Life Science| Metabolomics"
"5527",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",1698,"WikiPathways","WikiPathways","Life Science| Metabolomics"
"21201",2018,"National Institute of General Medical Sciences","Natio","funds",2418,"Reich Lab, Department of Biostatistics and Epidemiology, University of Massachusetts Amherst, Amherst, MA, USA","Reich","maintains",3255,"Zoltar","Zoltar","Meteorology| Statistics| Epidemiology"
"11367",2018,"National Institute of General Medical Sciences","Natio","funds",2376,"Protein Unit for Research in Europe","Prote","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"21202",2018,"National Institute of General Medical Sciences","Natio","funds",2675,"Swedish Research Council, Sweden","Swedi","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"3903",2018,"National Institute of General Medical Sciences","Natio","funds",2854,"The Wellcome Trust","TheWe","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"5528",2018,"National Institute of General Medical Sciences","Natio","funds",2380,"Proteomics Standards Initiative (PSI) - Human Proteomics Organisation (HUPO)","HUPO","maintains",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"6335",2018,"National Institute of General Medical Sciences","Natio","funds",1734,"Luxembourg Centre for Systems Biomedicine (LCSB), Luxembourg, Luxembourg","LCSB","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"7234",2018,"National Institute of General Medical Sciences","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"8200",2018,"National Institute of General Medical Sciences","Natio","funds",2378,"ProteomeXchange","Prote","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"11368",2018,"National Institute of General Medical Sciences","Natio","funds",2539,"SED-ML editors","SEDML","maintains",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"21203",2018,"National Institute of General Medical Sciences","Natio","funds",3196,"VPH-Share Project","VPHSh","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"3904",2018,"National Institute of General Medical Sciences","Natio","funds",2045,"National Library of Medicine","Natio","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"5529",2018,"National Institute of General Medical Sciences","Natio","funds",584,"COmputational Modeling in BIology NEtwork (COMBINE)","COMBINE","maintains",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"6336",2018,"National Institute of General Medical Sciences","Natio","funds",1755,"Marie Skodowska-Curie actions, Europe","Marie","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"7235",2018,"National Institute of General Medical Sciences","Natio","funds",1775,"Maurice Wilkins Center for Molecular Biodiscovery, Auckland, New Zealand","Mauri","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"8201",2018,"National Institute of General Medical Sciences","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"9144",2018,"National Institute of General Medical Sciences","Natio","funds",749,"Deutsche Forschungsgemeinschaft","Deuts","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"10129",2018,"National Institute of General Medical Sciences","Natio","funds",333,"Federal Ministry of Education and Research","Feder","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"11369",2018,"National Institute of General Medical Sciences","Natio","funds",3266,"Yale School of Medicine","YaleS","maintains",1550,"Allele frequency resource for research and teaching","ALFRED","Life Science"
"21204",2018,"National Institute of General Medical Sciences","Natio","funds",844,"ELIXIR Italy","ELIXI","funds",1550,"Allele frequency resource for research and teaching","ALFRED","Life Science"
"3905",2018,"National Institute of General Medical Sciences","Natio","funds",3174,"United States Public Health Service","Unite","funds",1550,"Allele frequency resource for research and teaching","ALFRED","Life Science"
"5530",2018,"National Institute of General Medical Sciences","Natio","funds",2028,"National Institute on Alcohol Abuse and Alcoholism","Natio","funds",1550,"Allele frequency resource for research and teaching","ALFRED","Life Science"
"6337",2018,"National Institute of General Medical Sciences","Natio","funds",3265,"Yale Center for Medical Informatics (YCMI), Yale University School of Medicine, New Haven, CT, USA","YCMI","maintains",1550,"Allele frequency resource for research and teaching","ALFRED","Life Science"
"7236",2018,"National Institute of General Medical Sciences","Natio","funds",2071,"National Science Foundation","Natio","funds",1550,"Allele frequency resource for research and teaching","ALFRED","Life Science"
"11370",2018,"National Institute of General Medical Sciences","Natio","funds",1783,"Max Planck Institute for Biology of Ageing","MaxPl","maintains",1574,"doRiNA","doRiNA","Life Science"
"3906",2018,"National Institute of General Medical Sciences","Natio","funds",897,"Eunice Kennedy Shriver National Institute of Child Health and Human Development","Eunic","funds",1574,"doRiNA","doRiNA","Life Science"
"4704",2018,"National Institute of General Medical Sciences","Natio","funds",1267,"Howard Hughes Medical Institute","Howar","maintains",1574,"doRiNA","doRiNA","Life Science"
"5531",2018,"National Institute of General Medical Sciences","Natio","funds",1778,"Max Delbrueck Center for Molecular Medicine (MDC), Berlin, Germany","MDC","maintains",1574,"doRiNA","doRiNA","Life Science"
"11371",2018,"National Institute of General Medical Sciences","Natio","funds",1267,"Howard Hughes Medical Institute","Howar","maintains",1583,"DRSC/TRiP Functional Genomics Resources & DRSC-BTRR","DFGR&D","Life Science"
"21206",2018,"National Institute of General Medical Sciences","Natio","funds",1213,"Harvard Medical School","Harva","maintains",1583,"DRSC/TRiP Functional Genomics Resources & DRSC-BTRR","DFGR&D","Life Science"
"3907",2018,"National Institute of General Medical Sciences","Natio","funds",2015,"National Institute of Diabetes and Digestive and Kidney Diseases","Natio","funds",1583,"DRSC/TRiP Functional Genomics Resources & DRSC-BTRR","DFGR&D","Life Science"
"11372",2018,"National Institute of General Medical Sciences","Natio","funds",2733,"Texas A&M University, USA","Texas","maintains",1576,"EcoliWiki","EcoliWiki","Genomics| Bioinformatics| Life Science| Ontology and Terminology"
"11373",2018,"National Institute of General Medical Sciences","Natio","funds",3045,"University of Connecticut, Connecticut, USA","Unive","maintains",1608,"Minimotif Miner 3.0","MnM","Life Science"
"21208",2018,"National Institute of General Medical Sciences","Natio","funds",250,"Bioinformatics Resource Centers, National Institute of Allergy and Infectious Diseases, National Institutes of Health","Bioin","funds",1608,"Minimotif Miner 3.0","MnM","Life Science"
"4706",2018,"National Institute of General Medical Sciences","Natio","funds",3046,"University of Connecticut Health Center, Farmington, Connecticut, USA","Unive","maintains",1608,"Minimotif Miner 3.0","MnM","Life Science"
"5532",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",1608,"Minimotif Miner 3.0","MnM","Life Science"
"11374",2018,"National Institute of General Medical Sciences","Natio","funds",1691,"Berkeley Lab","Berke","maintains",1614,"modMine","modMine","Life Science"
"21209",2018,"National Institute of General Medical Sciences","Natio","funds",713,"Department of Genetics, University of Cambridge, UK","Depar","maintains",1614,"modMine","modMine","Life Science"
"4707",2018,"National Institute of General Medical Sciences","Natio","funds",1470,"InterMine, System Biology Centre, Cambridge, UK","Inter","maintains",1614,"modMine","modMine","Life Science"
"5533",2018,"National Institute of General Medical Sciences","Natio","funds",2854,"The Wellcome Trust","TheWe","funds",1614,"modMine","modMine","Life Science"
"6338",2018,"National Institute of General Medical Sciences","Natio","funds",1998,"National Human Genome Research Institute","Natio","funds",1614,"modMine","modMine","Life Science"
"11375",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",1631,"Pocketome: an encyclopedia of small-molecule binding sites in 4D","Pocketome","Life Science"
"3910",2018,"National Institute of General Medical Sciences","Natio","funds",3033,"University of California San Diego","Unive","maintains",1631,"Pocketome: an encyclopedia of small-molecule binding sites in 4D","Pocketome","Life Science"
"11376",2018,"National Institute of General Medical Sciences","Natio","funds",1379,"Institute for Biomedical Informatics (IBI), University of Pennsylvania, Philadelphia, PA, USA","IBI","maintains",1674,"TarBase","TarBase","Life Science| Biomedical Science"
"21211",2018,"National Institute of General Medical Sciences","Natio","funds",759,"Diana Lab Group, Greece","Diana","maintains",1674,"TarBase","TarBase","Life Science| Biomedical Science"
"3911",2018,"National Institute of General Medical Sciences","Natio","funds",955,"European Social Fund and the state budget of the Czech Republic, Czech Republic","Europ","funds",1674,"TarBase","TarBase","Life Science| Biomedical Science"
"5534",2018,"National Institute of General Medical Sciences","Natio","funds",269,"Biomedical Sciences Research Center Alexander Fleming (BSRC), Vari, Greece","BSRC","maintains",1674,"TarBase","TarBase","Life Science| Biomedical Science"
"6339",2018,"National Institute of General Medical Sciences","Natio","funds",920,"European Commission FP7","Europ","funds",1674,"TarBase","TarBase","Life Science| Biomedical Science"
"11377",2018,"National Institute of General Medical Sciences","Natio","funds",1117,"Genomics Institute of the Novartis Research Foundation","Genom","maintains",1677,"Gene Wiki","Gene Wiki","Genetics| Life Science"
"21212",2018,"National Institute of General Medical Sciences","Natio","funds",729,"Department of Molecular Biology, The Scripps Research Institute","Depar","maintains",1677,"Gene Wiki","Gene Wiki","Genetics| Life Science"
"4709",2018,"National Institute of General Medical Sciences","Natio","funds",2045,"National Library of Medicine","Natio","funds",1677,"Gene Wiki","Gene Wiki","Genetics| Life Science"
"11378",2018,"National Institute of General Medical Sciences","Natio","funds",1997,"National Heart, Lung and Blood Institute, National Institutes of Health","Natio","funds",1685,"PCR Primer Database for Gene Expression Detection and Quantification","PrimerBank","Life Science"
"3913",2018,"National Institute of General Medical Sciences","Natio","funds",412,"Center for Computational and Integrative Biology, Boston, MA, USA","Cente","maintains",1685,"PCR Primer Database for Gene Expression Detection and Quantification","PrimerBank","Life Science"
"21214",2018,"National Institute of General Medical Sciences","Natio","funds",84,"American Society for Cell Biology (ASCB), USA","ASCB","maintains",1723,"Cell Image Library","ClIL","Life Science| Cell Biology"
"3914",2018,"National Institute of General Medical Sciences","Natio","funds",839,"ELIXIR","ELIXI","associated_with",1723,"Cell Image Library","ClIL","Life Science| Cell Biology"
"4710",2018,"National Institute of General Medical Sciences","Natio","funds",438,"Center for Research in Biological Systems, La Jolla, USA","Cente","maintains",1723,"Cell Image Library","ClIL","Life Science| Cell Biology"
"11380",2018,"National Institute of General Medical Sciences","Natio","funds",44,"Agriculture and Food Research Initiative (AFRI), National Institute of Food and Agriculture, Washington, DC, USA","AFRI","funds",1742,"AgBase","AgBase","Agriculture| Life Science"
